timestamp,solar_generation_forecast
2019-12-31 00:00:00,-1.6967198010586687e-49
2019-12-31 01:00:00,6.074802198591686e-50
2019-12-31 02:00:00,7.541178488813824e-67
2019-12-31 03:00:00,-2.699984201062139e-67
2019-12-31 04:00:00,1.7635778510150286e-83
2019-12-31 05:00:00,-6.314175795693068e-84
2019-12-31 06:00:00,-9.783320439076257e-100
2019-12-31 07:00:00,-1.489324468771551e-101
2019-12-31 08:00:00,28.292612952818576
2019-12-31 09:00:00,46.060885185440696
2019-12-31 10:00:00,65.73179763109327
2019-12-31 11:00:00,86.84614423710875
2019-12-31 12:00:00,66.5781767097091
2019-12-31 13:00:00,85.2761511491807
2019-12-31 14:00:00,65.15905526426153
2019-12-31 15:00:00,59.66881641407154
2019-12-31 16:00:00,58.64824013712914
2019-12-31 17:00:00,25.55455680501928
2019-12-31 18:00:00,6.4163701351113165
2019-12-31 19:00:00,-9.890088157201063
2019-12-31 20:00:00,-6.352566696180233e-15
2019-12-31 21:00:00,1.462240855339826e-16
2019-12-31 22:00:00,2.3892487402987717e-31
2019-12-31 23:00:00,3.0612971507418355e-33
